st,yr,type,mtype,lat,long,rain,rel_hum,cloud,avg_sun,temp,ndvi,hectares,prod
Rangpur,2011,Aus,1,25.72,89.26,161.0,80.08333333333333,3.816666666666667,6.041666666666668,26.754166666666666,0.5173908333333332,506,1004
Satkhira,2011,Aus,1,22.68,89.07,176.75,78.91666666666667,2.816666666666667,6.216666666666666,27.854166666666664,0.37593666666666653,8999,23451
Sylhet,2011,Aus,1,24.88,91.93,258.4166666666667,76.83333333333333,4.141666666666667,6.166666666666665,27.62916666666667,0.49015,34570,78066
Tangail,2011,Aus,1,24.15,89.55,153.25,80.16666666666667,3.225,6.0166666666666675,27.34166666666667,0.5082258333333334,874,1004
Barisal,2012,Aus,1,22.7,90.36,134.75,82.91666666666667,3.783333333333333,5.916666666666668,27.85833333333333,0.4552341666666666,34849,56747
Bhola,2012,Aus,1,22.7,90.66,124.41666666666669,83.33333333333333,3.3166666666666664,5.841666666666666,27.520833333333336,0.3632,61165,93360
Bogra,2012,Aus,1,24.88,89.36,95.0,75.75,3.533333333333333,5.383333333333333,27.88333333333334,0.46301000000000003,23186,50923
Chandpur,2012,Aus,1,23.26,90.67,146.41666666666666,79.91666666666667,4.033333333333333,5.599999999999999,28.050000000000004,0.4714983333333333,10006,22360
Chittagong,2012,Aus,1,22.35,91.8166,272.9166666666667,80.33333333333333,3.766666666666667,6.411130628,28.020833333333336,0.5669583333,43993,107343
Chuadanga,2012,Aus,1,23.65,88.81667,94.83333333333331,78.83333333333333,2.9416666666666664,6.066666666666666,28.05833333333333,0.534985,14641,34671
Comilla,2012,Aus,1,23.48,91.19,160.75,80.66666666666667,3.575,6.541666666666668,27.25833333333333,0.5176791666666667,67424,161670
Dhaka,2012,Aus,1,23.78,90.39,110.75,70.75,3.716666666666667,5.158333333333333,28.18333333333333,0.4413341666666665,502,752
Dinajpur,2012,Aus,1,25.63,88.66,125.91666666666669,76.66666666666667,3.3166666666666664,6.1083333333333325,26.933333333333334,0.5035908333333334,4812,10333
Faridpur,2012,Aus,1,23.61,89.84,106.58333333333331,78.0,2.9500000000000006,6.183333333333334,27.895833333333336,0.4864891666666667,8151,9068
Feni,2012,Aus,1,23.01,91.37,240.41666666666663,82.16666666666667,3.825,6.025,27.325000000000006,0.5274216666666667,12437,27255
Jessore,2012,Aus,1,23.17,89.22,108.75,77.91666666666667,2.8000000000000003,5.183333333333334,28.30416666666667,0.5210800000000001,40845,92290
Khulna,2012,Aus,1,22.8,89.58,137.08333333333334,82.83333333333333,3.3166666666666664,6.308333333333334,28.5375,0.4152,4782,6733
Madaripur,2012,Aus,1,23.17,90.18,128.83333333333334,81.5,2.9916666666666667,5.908333333333334,27.63333333333333,0.5003533333333333,2183,1998
Maulavibazar,2012,Aus,1,24.29,91.73,160.58333333333334,79.75,3.7833333333333337,5.65,26.7375,0.5371041666666666,27089,64335
Mymensingh,2012,Aus,1,24.75,90.41,123.25,81.33333333333333,3.9166666666666674,5.2250000000000005,27.1125,0.5188091666666668,39131,75085
Nilphamari,2012,Aus,1,25.75,88.916667,149.16666666666666,77.75,3.1333333333333333,5.558333333333335,26.950000000000006,0.5089975,0,0
Noakhali,2012,Aus,1,22.83,91.08,205.5,81.66666666666667,3.658333333333333,5.583333333333335,27.891666666666666,0.4926191666666666,57301,94064
Pabna,2012,Aus,1,24.12,89.04,88.5,78.33333333333333,3.3083333333333336,6.275,27.87916666666667,0.4475000000000001,21934,30776
Patuakhali,2012,Aus,1,22.36,90.34,157.91666666666666,84.33333333333333,3.5,6.124999999999999,28.083333333333336,0.4219233333333333,60719,111964
Rajshahi,2012,Aus,1,24.35,88.56,97.0,76.91666666666667,3.2,6.2333333333333325,27.99583333333333,0.4740841666666667,37823,95161
Rangpur,2012,Aus,1,25.72,89.26,156.41666666666666,78.33333333333333,3.925,6.1083333333333325,26.69166666666667,0.5101350000000001,486,1068
Satkhira,2012,Aus,1,22.68,89.07,121.5,78.16666666666667,3.0083333333333333,6.2666666666666675,28.304166666666664,0.38806083333333335,8203,20089
Sylhet,2012,Aus,1,24.88,91.93,384.16666666666674,78.33333333333333,4.641666666666667,5.608333333333333,27.67916666666667,0.4594591666666667,34944,77674
Tangail,2012,Aus,1,24.15,89.55,122.41666666666669,79.0,3.316666666666667,6.0166666666666675,27.52916666666667,0.5163958333333334,509,709
Barisal,2013,Aus,1,22.7,90.36,193.41666666666663,82.83333333333333,3.7000000000000006,6.1750000000000025,27.575,0.4742841666666666,35019,48335
Bhola,2013,Aus,1,22.7,90.66,182.8333333333333,82.5,3.4166666666666665,5.433333333333334,27.63333333333333,0.38348916666666666,60921,81528
Bogra,2013,Aus,1,24.88,89.36,101.58333333333331,76.91666666666667,3.516666666666667,5.316666666666666,27.85833333333333,0.4798983333333334,23186,56120
Chandpur,2013,Aus,1,23.26,90.67,212.0833333333333,80.08333333333333,3.933333333333333,5.175000000000002,27.92083333333333,0.5066983333333334,10256,22552
Chittagong,2013,Aus,1,22.35,91.8166,198.25,77.33333333333333,3.6916666666666655,6.4111306279999996,27.87083333333333,0.579195,44176,110759
Chuadanga,2013,Aus,1,23.65,88.81667,97.08333333333331,80.41666666666667,3.125,5.900000000000001,27.6,0.5617925,21486,57826
Comilla,2013,Aus,1,23.48,91.19,136.91666666666666,80.16666666666667,3.516666666666667,6.416666666666668,27.454166666666666,0.55007,679763,189004
Dhaka,2013,Aus,1,23.78,90.39,132.5,71.25,3.733333333333333,5.1,28.18333333333333,0.4659658333333333,477,948
Dinajpur,2013,Aus,1,25.63,88.66,152.25,78.0,3.5416666666666674,5.9,27.09166666666667,0.5213625,3838,8411
Faridpur,2013,Aus,1,23.61,89.84,136.58333333333334,78.5,3.1749999999999994,5.899999999999999,27.85833333333333,0.5018750000000001,7593,9273
Feni,2013,Aus,1,23.01,91.37,207.3333333333333,81.08333333333333,3.891666666666667,5.7666666666666675,27.38750000000001,0.5316008333333334,13428,9968
Jessore,2013,Aus,1,23.17,89.22,139.66666666666666,77.83333333333333,2.9416666666666664,5.233333333333333,27.825,0.5518791666666668,39464,105021
Khulna,2013,Aus,1,22.8,89.58,172.0,81.66666666666667,3.5833333333333326,5.9499999999999975,28.20000000000001,0.44364,3951,5621
Madaripur,2013,Aus,1,23.17,90.18,179.33333333333337,81.25,3.1333333333333333,6.058333333333334,27.5375,0.531035,2286,3341
Maulavibazar,2013,Aus,1,24.29,91.73,196.0,80.16666666666667,3.6333333333333333,5.900000000000001,26.77916666666667,0.5521358333333334,28172,75584
Mymensingh,2013,Aus,1,24.75,90.41,144.91666666666666,80.91666666666667,3.8,4.933333333333334,27.34583333333333,0.5333849999999999,30579,63482
Nilphamari,2013,Aus,1,25.75,88.916667,143.5,78.58333333333333,3.2416666666666667,5.933333333333334,27.23333333333333,0.5351549999999999,0,0
Noakhali,2013,Aus,1,22.83,91.08,253.66666666666663,79.75,4.008333333333333,5.624999999999999,27.979166666666664,0.52079,57854,93622
Pabna,2013,Aus,1,24.12,89.04,94.08333333333331,78.91666666666667,3.441666666666667,6.116666666666667,27.441666666666666,0.4657491666666667,23138,37391
Patuakhali,2013,Aus,1,22.36,90.34,221.5,83.16666666666667,3.7083333333333335,6.091666666666668,27.95,0.4307991666666666,60314,105251
Rajshahi,2013,Aus,1,24.35,88.56,104.0,78.66666666666667,3.141666666666667,6.1083333333333325,27.925000000000004,0.4774783333333334,37260,95889
Rangpur,2013,Aus,1,25.72,89.26,159.66666666666666,78.41666666666667,3.75,5.9,26.925,0.5348341666666667,0,0
Satkhira,2013,Aus,1,22.68,89.07,138.5,79.0,3.1333333333333337,5.9499999999999975,27.841666666666665,0.4074825,8447,22977
Sylhet,2013,Aus,1,24.88,91.93,318.75,76.25,4.383333333333334,5.791666666666668,27.81666666666667,0.5019549999999998,36839,100550
Tangail,2013,Aus,1,24.15,89.55,98.5,78.58333333333333,3.308333333333333,5.5166666666666675,27.5625,0.5238608333333333,1176,2129
Barisal,2014,Aus,1,22.7,90.36,183.34323120117188,81.41220092773438,3.664628267288208,6.112654209136963,27.853778839111328,0.4883641666666668,33664,49084
Bhola,2014,Aus,1,22.7,90.66,185.61895751953125,81.41474914550781,3.4456462860107417,5.686509609222412,27.79993438720703,0.3950591666666667,74636,100811
Bogra,2014,Aus,1,24.88,89.36,168.72402954101562,76.03511047363281,3.4802370071411133,5.434487819671631,27.872398376464844,0.4754483333333333,22695,52125
Chandpur,2014,Aus,1,23.26,90.67,171.3100128173828,79.35210418701172,3.8607714176177983,5.460458278656006,28.12383270263672,0.5122241666666666,11860,25969
Chittagong,2014,Aus,1,22.35,91.8166,225.4421539306641,78.24908447265625,3.703853130340576,6.407780170440674,28.11492919921875,0.5860383333,43938,108026
Chuadanga,2014,Aus,1,23.65,88.81667,159.4325714111328,78.85493469238281,3.1698822975158687,6.029451847076416,27.79891395568848,0.5591275,25508,70287
Comilla,2014,Aus,1,23.48,91.19,172.80177307128906,79.62731170654297,3.5692539215087886,6.460136413574219,27.63222312927246,0.5502841666666667,68779,172305
Dhaka,2014,Aus,1,23.78,90.39,165.65867614746094,72.5293197631836,3.645721435546875,5.253162384033203,28.26492118835449,0.4671216666666666,692,1413
Dinajpur,2014,Aus,1,25.63,88.66,161.83963012695312,76.65144348144531,3.3661310672760014,6.0513648986816415,27.170833587646484,0.5004441666666667,4883,11216
Faridpur,2014,Aus,1,23.61,89.84,164.1038818359375,77.80433654785156,3.2122719287872314,6.066815376281737,28.00454139709473,0.5125400000000001,6728,10599
Feni,2014,Aus,1,23.01,91.37,196.2400360107422,80.57829284667969,3.786992073059082,5.930219650268555,27.61581039428711,0.5458458333333334,11845,26338
Jessore,2014,Aus,1,23.17,89.22,158.2797088623047,77.411376953125,3.0366313457489014,5.280966281890869,28.011823654174805,0.5358108333333332,34272,96397
Khulna,2014,Aus,1,22.8,89.58,178.91058349609375,80.65171813964844,3.454901218414306,6.139500141143799,28.27315330505371,0.4388516666666667,3396,4525
Madaripur,2014,Aus,1,23.17,90.18,186.00694274902344,80.23661804199219,3.2419023513793945,6.0487799644470215,27.76264190673828,0.5306241666666666,1520,2031
Maulavibazar,2014,Aus,1,24.29,91.73,190.06832885742188,79.32994079589844,3.6849498748779297,5.86464786529541,27.094572067260746,0.5586141666666666,31116,81801
Mymensingh,2014,Aus,1,24.75,90.41,165.72967529296875,79.83719635009766,3.7466347217559814,5.262088298797607,27.50630760192871,0.5153274999999999,26570,62927
Nilphamari,2014,Aus,1,25.75,88.916667,156.01498413085938,77.27762603759766,3.21785569190979,5.868329048156737,27.26275062561035,0.5075758333333333,0,0
Noakhali,2014,Aus,1,22.83,91.08,202.54965209960938,79.75760650634766,3.7894906997680655,5.676374912261963,28.123802185058594,0.5327208333333334,53722,93409
Pabna,2014,Aus,1,24.12,89.04,176.65333557128906,77.90145874023438,3.3776845932006836,6.21845293045044,27.684925079345703,0.4785883333333333,20466,33782
Patuakhali,2014,Aus,1,22.36,90.34,178.87196350097656,81.88306427001953,3.5755865573883057,6.1442503929138175,28.13665580749512,0.4584358333333333,58443,115113
Rajshahi,2014,Aus,1,24.35,88.56,156.6903839111328,77.2891616821289,3.247929096221924,6.2017340660095215,27.85305976867676,0.4756975000000001,38887,111467
Rangpur,2014,Aus,1,25.72,89.26,165.8944854736328,77.38534545898438,3.6884400844573975,6.048846244812013,27.084096908569336,0.5112175,1325,3438
Satkhira,2014,Aus,1,22.68,89.07,152.5257110595703,78.1915512084961,3.2296810150146484,6.126891613006593,28.02279281616211,0.40360083333333335,8114,20133
Sylhet,2014,Aus,1,24.88,91.93,397.48931884765625,76.68092346191406,4.355199337005615,5.7794623374938965,27.989702224731445,0.4734058333333333,37873,98593
Tangail,2014,Aus,1,24.15,89.55,152.5815887451172,77.95890808105469,3.3627636432647705,5.805277824401856,27.71620750427246,0.5238758333333333,365,546
Barisal,2015,Aus,1,22.7,90.36,183.2017364501953,80.72718048095703,3.6288950443267822,6.172935485839844,27.939321517944336,0.4980408333333333,27209,40801
Bhola,2015,Aus,1,22.7,90.66,183.51583862304688,80.72213745117188,3.4880404472351074,5.650521278381348,27.931684494018555,0.3971175,76129,111741
Bogra,2015,Aus,1,24.88,89.36,173.34268188476562,75.81990814208984,3.464806079864502,5.464742183685303,27.873882293701172,0.5016191666666666,21540,53446
Chandpur,2015,Aus,1,23.26,90.67,193.5471649169922,79.00122833251953,3.789819240570069,5.395756244659424,28.206769943237305,0.5068475,10197,24351
Chittagong,2015,Aus,1,22.35,91.8166,208.01133728027344,78.01402282714844,3.6820249557495117,6.406033039093018,28.21789360046387,0.5953708333,31148,77092
Chuadanga,2015,Aus,1,23.65,88.81667,164.5711669921875,78.42872619628906,3.24758529663086,6.037137985229492,27.801982879638672,0.5547008333333333,27466,74737
Comilla,2015,Aus,1,23.48,91.19,195.4831695556641,79.21028900146484,3.560819625854492,6.438089847564697,27.79466438293457,0.5507708333333333,65107,159886
Dhaka,2015,Aus,1,23.78,90.39,187.1027984619141,73.23118591308594,3.6300640106201167,5.269189834594727,28.299243927001953,0.4521183333333333,654,1431
Dinajpur,2015,Aus,1,25.63,88.66,164.27955627441406,76.21450805664062,3.412513256072998,6.055453300476074,27.24535179138184,0.5305591666666667,6775,15748
Faridpur,2015,Aus,1,23.61,89.84,182.14816284179688,77.53781127929688,3.305797576904297,6.05215311050415,28.06523704528809,0.4997616666666666,5082,6609
Feni,2015,Aus,1,23.01,91.37,193.5058441162109,80.06616973876953,3.754039764404297,5.923644065856934,27.77013969421387,0.5485491666666668,9623,208 18
Jessore,2015,Aus,1,23.17,89.22,162.46128845214844,77.15133666992188,3.160783767700196,5.332635879516602,28.00641441345215,0.5478341666666667,27960,78144
Khulna,2015,Aus,1,22.8,89.58,171.4946746826172,79.91790008544922,3.5145778656005864,6.109341621398926,28.245256423950195,0.4425841666666667,2765,3552
Madaripur,2015,Aus,1,23.17,90.18,183.4796905517578,79.6766357421875,3.3150238990783687,6.097959995269775,27.86977577209473,0.5208141666666667,1411,1918
Maulavibazar,2015,Aus,1,24.29,91.73,199.28445434570312,78.96295928955078,3.641753435134888,5.936436653137207,27.294981002807607,0.5412016666666667,37339,102602
Mymensingh,2015,Aus,1,24.75,90.41,177.37762451171875,79.16426086425781,3.675915956497192,5.229541778564453,27.66896629333496,0.5287091666666667,23288,57140
Nilphamari,2015,Aus,1,25.75,88.916667,162.238525390625,76.74053192138672,3.2592220306396484,5.970194816589356,27.33906364440918,0.5333475000000001,373,551
Noakhali,2015,Aus,1,22.83,91.08,200.1304473876953,79.29219818115234,3.784471035003662,5.72682523727417,28.23527526855469,0.5269991666666667,46074,82632
Pabna,2015,Aus,1,24.12,89.04,187.99610900878903,77.48595428466797,3.412533760070801,6.2144951820373535,27.712459564208984,0.4877941666666666,14197,25904
Patuakhali,2015,Aus,1,22.36,90.34,194.42779541015625,81.05055236816406,3.611485719680786,6.1598753929138175,28.198110580444336,0.44667666666666667,43079,88749
Rajshahi,2015,Aus,1,24.35,88.56,162.13873291015625,76.96209716796875,3.2460939884185787,6.205348491668701,27.81121826171875,0.5068750000000001,39854,112737
Rangpur,2015,Aus,1,25.72,89.26,169.47727966308594,76.81230163574219,3.59120774269104,6.0518083572387695,27.215465545654297,0.5374833333333333,13430,37411
Satkhira,2015,Aus,1,22.68,89.07,154.42530822753906,77.96480560302734,3.292215585708618,6.104980945587157,28.017902374267567,0.4113425000000001,8189,20471
Sylhet,2015,Aus,1,24.88,91.93,349.2083435058594,76.45702362060547,4.275228023529054,5.8519697189331055,28.1324520111084,0.4572766666666667,46962,125637
Tangail,2015,Aus,1,24.15,89.55,165.20962524414062,77.4990005493164,3.3726959228515625,5.776450157165527,27.801523208618164,0.52447,1211,1282
Barisal,2016,Aus,1,22.7,90.36,180.9631500244141,80.08048248291016,3.6085538864135738,6.182128429412843,28.07020378112793,0.4895541666666666,21940,35582
Bhola,2016,Aus,1,22.7,90.66,183.72608947753903,80.13967895507812,3.50852918624878,5.745843887329103,28.058088302612305,0.3808658333333333,75008,119328
Bogra,2016,Aus,1,24.88,89.36,176.490478515625,75.49679565429688,3.44689679145813,5.537250995635986,27.87743759155273,0.4786316666666666,18878,47137
Chandpur,2016,Aus,1,23.26,90.67,184.49169921875,78.62369537353516,3.728817939758301,5.486251354217528,28.308387756347656,0.5216291666666666,9871,24569
Chittagong,2016,Aus,1,22.35,91.8166,215.9801483154297,78.11193084716797,3.6807949542999268,6.40392541885376,28.34926414489746,0.6068466667,31805,84071
Chuadanga,2016,Aus,1,23.65,88.81667,170.31935119628906,77.8184585571289,3.2807626724243164,6.088067054748535,27.83755302429199,0.5548483333333333,27142,75607
Comilla,2016,Aus,1,23.48,91.19,191.2507781982422,78.8411865234375,3.5779452323913574,6.442137718200684,27.942684173583984,0.5544175,63962,148178
Dhaka,2016,Aus,1,23.78,90.39,187.769287109375,73.8076171875,3.595134019851685,5.33876895904541,28.32742691040039,0.4795508333333334,655,1407
Dinajpur,2016,Aus,1,25.63,88.66,166.82301330566406,75.63926696777344,3.3533229827880864,6.11248254776001,27.30035972595215,0.5211491666666668,5208,11577
Faridpur,2016,Aus,1,23.61,89.84,184.23460388183602,77.20577239990234,3.3407688140869136,6.104744911193848,28.12076759338379,0.5152166666666667,5485,7892
Feni,2016,Aus,1,23.01,91.37,191.7840881347656,79.67375946044922,3.7096879482269287,5.97938871383667,27.92768859863281,0.5656916666666668,7524,14768
Jessore,2016,Aus,1,23.17,89.22,164.38006591796875,76.89447021484375,3.2364990711212163,5.38579797744751,28.036317825317386,0.5316516666666666,18491,51160
Khulna,2016,Aus,1,22.8,89.58,170.51504516601562,79.32695770263672,3.485437393188477,6.161886215209961,28.246337890625,0.4495633333333333,2838,4035
Madaripur,2016,Aus,1,23.17,90.18,184.87875366210938,79.1474838256836,3.3723416328430176,6.12043571472168,27.99821472167969,0.5347516666666667,1500,2667
Maulavibazar,2016,Aus,1,24.29,91.73,198.3596343994141,78.53450012207031,3.6504504680633545,5.961957931518555,27.504987716674805,0.5603341666666667,40455,112836
Mymensingh,2016,Aus,1,24.75,90.41,181.9563751220703,78.5173568725586,3.6351261138916016,5.3562140464782715,27.8074951171875,0.5361250000000001,20948,51783
Nilphamari,2016,Aus,1,25.75,88.916667,165.60496520996094,76.1075668334961,3.2586865425109863,6.000459671020508,27.38421058654785,0.5305983333333334,117,183
Noakhali,2016,Aus,1,22.83,91.08,189.4546203613281,79.04066467285156,3.712345838546753,5.7812347412109375,28.340076446533203,0.52432,42307,72881
Pabna,2016,Aus,1,24.12,89.04,180.2622833251953,76.98870086669922,3.396878957748413,6.2491087913513175,27.77484703063965,0.4799183333333333,14168,25867
Patuakhali,2016,Aus,1,22.36,90.34,197.51922607421875,80.37818145751953,3.576763153076172,6.187026500701902,28.27402687072754,0.44501666666666667,32180,66213
Rajshahi,2016,Aus,1,24.35,88.56,165.71719360351562,76.42084503173828,3.28765082359314,6.240923881530763,27.78160095214844,0.4946308333333334,38824,103737
Rangpur,2016,Aus,1,25.72,89.26,172.3789825439453,76.22975158691406,3.5435457229614262,6.107326984405518,27.31667137145996,0.52615,13695,35938
Satkhira,2016,Aus,1,22.68,89.07,155.73312377929688,77.63923645019531,3.340756416320801,6.157365322113037,28.04704093933105,0.41753666666666667,6463,16156
Sylhet,2016,Aus,1,24.88,91.93,368.5986328125,76.4322509765625,4.215063571929932,5.886394500732423,28.26726531982422,0.4937316666666667,46791,115909
Tangail,2016,Aus,1,24.15,89.55,173.52931213378906,77.07424926757812,3.3962280750274663,5.866077899932861,27.87690734863281,0.5352016666666667,1085,1545
Barisal,2017,Aus,1,22.7,90.36,180.43125915527344,79.59762573242188,3.591675281524658,6.20866060256958,28.16674423217773,0.4893425,17271,31237
Bhola,2017,Aus,1,22.7,90.66,183.3218536376953,79.68324279785156,3.528275966644287,5.7868266105651855,28.17064094543457,0.4056175,86800,174068
Bogra,2017,Aus,1,24.88,89.36,178.68165588378906,75.27355194091797,3.43646240234375,5.59524393081665,27.879404067993164,0.4949216666666666,19075,53795
Chandpur,2017,Aus,1,23.26,90.67,192.40513610839844,78.32217407226562,3.6813585758209233,5.511582851409912,28.38177299499512,0.5282650000000001,9955,25483
Chittagong,2017,Aus,1,22.35,91.8166,213.44288635253903,78.1085205078125,3.6732523441314697,6.402202606201173,28.45722961425781,0.6089941667000001,35528,92506
Chuadanga,2017,Aus,1,23.65,88.81667,173.4084014892578,77.37440490722656,3.317946195602417,6.117585182189941,27.85274314880371,0.5742766666666667,38400,111916
Comilla,2017,Aus,1,23.48,91.19,198.2500762939453,78.52490234375,3.579084634780884,6.436370849609375,28.077621459960927,0.5761208333333333,70800,185718
Dhaka,2017,Aus,1,23.78,90.39,192.4570770263672,74.22344207763672,3.580925703048706,5.3685269355773935,28.34494972229004,0.4739758333333333,747,2016
Dinajpur,2017,Aus,1,25.63,88.66,168.4855499267578,75.22154235839844,3.3575839996337886,6.1439361572265625,27.34444236755371,0.5427850000000001,7708,22157
Faridpur,2017,Aus,1,23.61,89.84,187.51109313964844,76.94611358642578,3.3847198486328125,6.127140998840332,28.15409851074219,0.5380283333333333,6580,10192
Feni,2017,Aus,1,23.01,91.37,191.40606689453125,79.33419799804688,3.6878390312194815,6.006671905517577,28.065996170043945,0.5745458333333332,8461,19259
Jessore,2017,Aus,1,23.17,89.22,165.92752075195312,76.68032836914062,3.29683518409729,5.441830158233644,28.04771423339844,0.5623925000000001,20500,53009
Khulna,2017,Aus,1,22.8,89.58,168.76626586914062,78.85274505615234,3.4986782073974614,6.178539276123048,28.24198913574219,0.4596058333333333,3280,4776
Madaripur,2017,Aus,1,23.17,90.18,184.39817810058602,78.7280502319336,3.413132429122925,6.150022983551025,28.10175132751465,0.5445408333333334,1525,2171
Maulavibazar,2017,Aus,1,24.29,91.73,200.65484619140625,78.19161987304688,3.6363508701324463,6.001604080200195,27.687833786010746,0.55277,45777,118875
Mymensingh,2017,Aus,1,24.75,90.41,185.7013397216797,77.97441101074219,3.598789691925049,5.37551736831665,27.91310691833496,0.5442666666666666,16626,46998
Nilphamari,2017,Aus,1,25.75,88.916667,168.20460510253906,75.62625122070312,3.276273488998413,6.053451061248777,27.42367553710937,0.5618375000000001,406,1154
Noakhali,2017,Aus,1,22.83,91.08,189.65109252929688,78.78330993652344,3.690221786499024,5.831168174743652,28.42567443847656,0.5500558333333333,37321,90132
Pabna,2017,Aus,1,24.12,89.04,181.9063262939453,76.59627532958984,3.40622615814209,6.265734672546388,27.809606552124023,0.5090683333333333,16974,37653
Patuakhali,2017,Aus,1,22.36,90.34,198.34988403320312,79.86101531982422,3.580127239227295,6.2068939208984375,28.32695960998535,0.4535316666666666,28729,66094
Rajshahi,2017,Aus,1,24.35,88.56,168.16854858398438,76.026611328125,3.2969322204589844,6.260759353637695,27.76219367980957,0.5188108333333332,47069,134527
Rangpur,2017,Aus,1,25.72,89.26,174.58291625976562,75.7698745727539,3.494014501571656,6.137655735015869,27.39654541015625,0.5581158333333334,16075,48194
Satkhira,2017,Aus,1,22.68,89.07,156.49928283691406,77.40147399902344,3.374126434326172,6.176851272583008,28.058210372924805,0.42561083333333344,6350,14522
Sylhet,2017,Aus,1,24.88,91.93,351.1802673339844,76.37167358398438,4.152186870574951,5.931164264678955,28.38070297241211,0.4784558333333334,60825,157383
Tangail,2017,Aus,1,24.15,89.55,178.42697143554688,76.71195220947266,3.4058001041412367,5.903228759765625,27.92950439453125,0.5393600000000001,837,1364
Barisal,2018,Aus,1,22.7,90.36,179.8271942138672,79.19328308105469,3.580744504928589,6.225879192352295,28.248624801635746,0.4937958333333332,21770,38239
Bhola,2018,Aus,1,22.7,90.66,183.2832946777344,79.30517578125,3.5401833057403564,5.84335994720459,28.26777267456055,0.4046583333333333,84740,172102
Bogra,2018,Aus,1,24.88,89.36,180.202392578125,75.08338165283203,3.4268817901611333,5.663907051086426,27.881046295166016,0.5049825000000001,20232,57385
Chandpur,2018,Aus,1,23.26,90.67,188.7255859375,78.05353546142578,3.6491971015930176,5.56854248046875,28.43222427368164,0.5174283333333333,9774,26286
Chittagong,2018,Aus,1,22.35,91.8166,213.90234375,78.13160705566406,3.671020030975342,6.400550842285156,28.55426597595215,0.6103633333,36058,97581
Chuadanga,2018,Aus,1,23.65,88.81667,175.3391571044922,76.96772003173828,3.339311361312866,6.151469230651856,27.86511993408203,0.5770183333333334,37776,109585
Comilla,2018,Aus,1,23.48,91.19,195.1880798339844,78.24834442138672,3.5855813026428223,6.434816360473633,28.20060920715332,0.5566233333333334,71060,191367
